Actor_User_Luid,Document_Index_generated,Endpoint_Name,Event_Outcome,Event_Outcome_Reason,Event_Time,Initiating_User_Id,Initiating_User_Luid,initiatingUserEmail,licensingRoleName,Ip_Address,Method,Referrer,Request_Id,Request_Uri,Service_Name,Session_Id,Site_Luid,Site_Name,Site_Uri,Trace_Uuid,User_Agent,View_Id,View_Name,View_Repo_Url,Vizql_Session_Id,Workbook_Id,Workbook_Name,Duration,Number_of_Records_per_vizqlserver,Workbook_Revision
96edef23-1ccf-4223-92c6-1e984faee84c,68968,/workbook/load,Succeeded,,2025-03-19T19:44:58,21,d830feaf-b396-4517-a16c-9cdecbf7aff7,donna57@brown.org,Viewer,15.10.182.82,POST,http://www.williamson-waters.org/tags/explore/explore/about/,80ef94b6-6167-4a70-beda-6ac7c0b906c6,main,backgrounder,08ed9678-03a7-43c3-9e43-007c4b20595a,73fb0006-a2af-492a-afae-d72b083eabb5,alexander-jones.net,method-bar-because,f8510419-80b3-4dff-83f1-d033f82a8d95,Opera/9.27.(X11; Linux x86_64; gv-GB) Presto/2.9.168 Version/12.00,b1839b39-1910-4739-bdb2-c1d81eb4fc50,Extended fresh-thinking help-desk,https://peterson-lewis.com/author.html,7dfc07df-d311-4a7d-99e4-12cfdee90139,190ddcce-0108-48f0-842e-38f90a4f6dba,Seize Innovative Markets,8191,40,15
dc853bcb-7051-404d-b506-d7f8c3930365,97676,/vizql/welcome,Succeeded,Invalid Request,2025-03-29T12:25:50,51,ea0ffa30-d116-4de8-a843-606511185cce,michaelmiller@farley.info,Viewer,13.236.192.17,GET,https://www.perez-fuentes.biz/,a5585ece-1f1f-4d00-8c45-fb56e5c2b497,category,dataserver,ade0410a-7b79-4a6b-bb2f-d813e86c4040,3ff1a6d3-0b11-41d0-8c79-f4508ce189e3,cox-gaines.com,decide-break-most,2e552959-1cb7-49cc-8bf7-3d7902990d7d,Mozilla/5.0 (Windows NT 5.1; cmn-TW; rv:1.9.1.20) Gecko/2023-12-14 07:34:16 Firefox/3.6.3,f3a52280-8d07-4c9b-a5ea-9eac33b9a0f5,Organic system-worthy product,http://walls.com/home.html,b066c76b-79ed-4d1d-b0bd-6d163b7cb6fd,b08f2bd7-e774-45d3-b4e9-60e10be06b38,Syndicate Value-Added Partnerships,6755,31,14
084af5d4-cdad-45fc-880d-4a689e43a56c,92714,/dataserver/query,Failed,Timeout,2025-03-10T09:53:36,8,bf3d6483-3310-4db0-8f14-2e1a6db0caa7,nathanroach@yahoo.com,Explorer,209.68.57.201,POST,http://www.jones-floyd.com/,774838c9-faf0-441d-a08c-194fa7e60543,category/list/wp-content,backgrounder,318b7158-fb68-4695-a35a-f8883bad1d00,7c835b1e-d189-4dfd-950c-cabf9e24f583,harris-diaz.org,capital-choose-pay,c7802dba-010e-4b02-bb7d-ee5b7c397654,Opera/8.25.(Windows NT 5.1; ht-HT) Presto/2.9.180 Version/11.00,645b1dbb-1882-48cc-9a62-8aa15776f093,Total global success,https://avila.com/main.asp,b531410a-8747-441d-bb62-681dfd435b17,335e767b-a23a-4f51-a818-6e3ffd774be4,Architect Open-Source Partnerships,7668,98,13
958cf0d8-2127-46c0-aba8-29ffc37b563c,89735,/dataserver/query,Failed,Invalid Request,2025-03-14T19:50:46,83,5bfc797d-15ef-489e-ad56-31129978130b,ghamilton@stone.biz,Creator,83.54.206.27,POST,http://www.hicks.biz/,7a12cd5c-71ae-4574-85da-c11d865b51b7,posts/category/app,dataserver,1df6c2c5-1c69-4802-b081-ae653e9c8cf1,e65bb3fb-e81c-401e-9c09-593f64516649,larson.com,kitchen-machine,d9a290d9-1da7-4d53-ab0f-a53af0f8949f,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/45.0.816.0 Mobile/99A979 Safari/533.2",2eeeee92-d5d2-4990-8fec-354e6c73d195,Digitized secondary flexibility,https://campbell.com/,279e0fbd-2a3c-4692-bc9a-73044751f15d,c428e9d2-4533-4a8f-a929-8a62df41673e,Empower Innovative Web-Readiness,6330,6,7
3b060387-a3bc-4f0f-a6c7-ee28cd19dbbc,73998,/workbook/load,Succeeded,,2025-03-28T11:04:33,97,5684c443-2cfd-45c0-ac3b-a255430f7c3b,judithgonzales@dawson.com,Viewer,163.252.205.191,GET,http://www.baker-robinson.info/terms/,432146e0-93b9-4793-9038-9876bd6fd35b,list,vizqlserver,9ac4cb2a-285d-45e9-b637-263d3b5d2e81,f5bb15ff-fb87-4551-bb95-e09780ea6ab5,white.com,together-just-mr,5b792681-52b1-40eb-a1c7-310b3de7bf22,Opera/9.30.(Windows NT 4.0; kw-GB) Presto/2.9.182 Version/10.00,0250185d-b7f6-4c6a-a325-728a988ae0f4,Cross-group maximized project,http://thomas-howell.org/list/search.html,393953be-e877-4c03-a5de-d53b0e4bda3e,54a0bc3b-e084-4225-90df-634543bc61f1,E-Enable Viral Mindshare,9017,3,1
e5235de8-508b-4e27-96e2-2d857ad24911,28795,/dataserver/query,Succeeded,,2025-03-15T06:50:51,72,2006220a-446d-4796-91df-699218675787,mercedes66@jensen-crosby.biz,Creator,2.250.130.40,GET,https://stone.net/wp-content/wp-content/explore/home/,55d4db3b-2b98-4205-9f6e-99a5c44d5225,posts/blog,vizqlserver,8b21b0af-7a81-4781-b193-5792a94ffbc6,dcfe1a14-69d4-4b8c-9db3-4e11e4fb3b4a,simpson-smith.com,citizen-discuss,c694f1e5-a05d-48b5-a52f-08a4bf3753a2,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_2 rv:3.0; ru-UA) AppleWebKit/531.7.5 (KHTML, like Gecko) Version/5.0.1 Safari/531.7.5",c13e8e91-f714-4cf3-9026-72b6db633b9e,Down-sized web-enabled matrix,http://www.tanner.biz/search/,0f826b95-619d-41ec-a1b1-5fefc17453be,35e8ecb8-1044-4d4f-b43f-8d25837d4e51,Empower Clicks-And-Mortar Relationships,8304,21,12
0a56ed20-ef53-46e1-aa19-bf4cb90e8690,94134,/dataserver/query,Succeeded,Timeout,2025-03-11T17:27:37,40,ff1b2160-235d-40b5-881c-6cbbfd4a3367,eric12@gmail.com,Creator,216.145.147.180,POST,http://reyes.net/posts/main.php,2cdbb261-854d-4266-8892-784ef58ad55a,tag/categories,dataserver,6f1cf831-18b5-43f3-b724-c68abeca194a,2d0b3b82-5b3b-49ed-8205-954ffb78f69a,patel.com,attack-year-ball,894a0d07-59fe-41c5-ab47-10bcde141af8,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; mhr-RU) AppleWebKit/534.7.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6534.7.1",8180bdad-83d4-4806-b92b-c1baa7ce8481,Robust scalable moratorium,http://steele.biz/main.html,dc7d6f31-9e4f-44d3-a64c-2fe62a87f1d5,84c6fa5a-d590-43d7-a346-16273805908c,Empower End-To-End Mindshare,4701,58,1
756bb364-c0aa-4119-a2df-fd3f03f93098,33403,/workbook/load,Succeeded,Invalid Request,2025-03-23T07:42:42,24,d7435c74-a0d7-448d-8ac6-3778397864e1,garciajoseph@cooper.com,Viewer,157.171.225.142,GET,https://steele-phillips.com/tags/blog/list/terms/,3062c02c-8a3e-485f-85b1-a8b8210386e5,tags/app/app,dataserver,44bfed33-3a25-4e64-8234-6283ae628470,73639fd9-5ee7-47e3-a20a-e5d10ca580f5,fernandez-le.info,energy-mrs-economy,348c02e2-fefd-4b24-ab9f-4b6f51b885cb,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_6; rv:1.9.6.20) Gecko/2022-06-14 11:43:00 Firefox/3.6.2,39db56be-7145-4216-a133-f7261c5613dd,Right-sized transitional instruction set,http://www.bradley-aguilar.org/,c6b2b132-ba77-4f72-aa76-48723c9c4348,b778ac04-72aa-4437-be38-e23a267bb46b,Target E-Business Vortals,5443,73,12
a6b177c8-427d-4b78-95b6-eb846742acb6,53735,/dataserver/query,Failed,Invalid Request,2025-03-20T09:05:37,9,1ba93fc2-a981-4c9d-9803-f2dad8b1d936,wthompson@collins-anderson.org,Explorer,151.19.183.45,PUT,https://mayo.com/privacy.html,b40bc5cd-a833-46f4-8228-c44a36450af3,categories/wp-content,backgrounder,0fed7c80-4393-4eba-942a-4c9af24bebf8,9f6c7d9b-6b4d-4232-878b-27bf809147f3,tucker.com,less-suddenly,a37bd4a0-ca40-4359-be75-8c397154fc49,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.0),f5bf49a8-efab-4855-b743-dcc9e0398aa3,Polarized static capability,https://kennedy-mora.com/author.html,d7231951-f763-414e-a9da-7935bb373b76,5d94c7ba-6020-4cb7-9770-d1a297bf0a52,Architect Revolutionary Schemas,7145,66,13
f82a7245-96d6-4933-b5f2-0d96dff683f1,58680,/dataserver/query,Failed,Permission Denied,2025-04-01T11:00:38,44,082fc8b7-9ec8-4fdc-94ab-2bb1f030c525,rebecca72@spence.biz,Creator,3.66.249.48,PUT,http://hunt.info/register/,4a3e446d-b0d0-4d27-9d6c-323be62ade32,app,backgrounder,84c1ef0a-fa39-49b4-b66c-b71542a5aa93,85f0e5af-c4ff-40f3-8760-9f00902ef217,davis.com,western-ago-guy,60fdb24c-1417-425b-9a92-7357e50f26e0,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_2) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/56.0.852.0 Safari/532.1",ba558847-bb29-431a-80ad-10a8c8963460,Fundamental explicit framework,https://www.gonzalez.com/author/,00e74c4a-b084-4fa0-9f23-396eac0b44aa,cfa0b0cb-f040-4b74-a039-bd3bb6a0acf3,Synergize Compelling Supply-Chains,2608,41,13
93ec750b-e28d-4749-894a-099ccd1e5054,16220,/workbook/load,Succeeded,Timeout,2025-03-30T13:04:59,81,45b16a35-4ffd-4500-ab80-97d337418496,bperez@gmail.com,Viewer,95.243.13.142,POST,https://www.taylor.com/privacy/,c92d171e-d077-43a9-8e08-4503bce4e794,search/wp-content/posts,dataserver,6669114f-ff56-46b8-a1b5-9e28420a1d29,eceeecc5-454e-4b5a-864d-f4fb82948759,leblanc-cantu.biz,girl-on-well-court,e0f25120-fb4d-4f3b-b66c-f825fef1dc7f,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.37.7 (KHTML, like Gecko) Version/4.0.1 Safari/532.37.7",ac9e6dfb-04f0-49d7-a178-e403bb5c07d9,Organic neutral archive,http://www.washington.com/,9b234a94-470b-49f0-a6e1-1e20507208ef,8ad2ffaa-a449-489b-9ef9-9afd314e919b,Scale Sticky Relationships,8497,6,11
c624a3eb-6958-40da-aabb-8f9754508839,84340,/vizql/welcome,Succeeded,Invalid Request,2025-03-11T07:58:35,25,977b0058-c368-4ba2-8198-2664779f9074,kenneth53@yahoo.com,Explorer,37.202.50.172,POST,https://jackson-watson.com/about/,b931c34e-23fa-4deb-af07-ea915be11bbf,wp-content,backgrounder,4bccf732-4ec2-49fe-8ee4-35eb82de1088,a0827f95-5774-4cc1-8ba3-b15f77b0b409,perry-hampton.com,fill-white-skin-run,182edce3-5d6d-4c20-bc6f-1ae94f2e608d,Opera/8.49.(Windows NT 5.1; crh-UA) Presto/2.9.172 Version/12.00,a445fc24-79a5-4445-bb4c-8f04c7455d00,User-friendly analyzing task-force,http://www.young.info/,8bd0a464-a8cf-4b6a-912b-15dd9531423d,9c9e9879-49a1-4826-b2ae-2782d7d3e84c,Reinvent Wireless Supply-Chains,7452,75,8
0b4e8d6b-271f-4abd-af54-db414b400686,68564,/vizql/welcome,Failed,Timeout,2025-03-27T18:18:05,44,52eca964-d98c-4adb-b1f9-8eefa1ae4135,iguerrero@gmail.com,Explorer,179.95.164.209,PUT,https://nicholson-adams.com/search/app/login.jsp,29e69d73-a694-4225-8795-729a97a2f71c,main,vizqlserver,bb22d583-9b8d-466f-811e-20a2cf1e5a29,5c371a46-09b9-4d36-aaea-58086aae9ec6,walker.biz,century-should,6ef929ba-8cf3-4bea-82f0-853ca6f2dbf2,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.1),faaba82b-1b59-4a17-8571-66c4533ebe58,Public-key neutral artificial intelligence,https://white-austin.biz/main/posts/posts/main.html,55f29cf3-b34c-46aa-9e1e-5cd9b86f2eec,00499c50-7d6e-466e-ad8a-954cd7e485ed,Optimize Robust Supply-Chains,7887,39,7
3e091d96-7510-4bcb-ab94-0b5a3a21c81f,80713,/workbook/load,Failed,Timeout,2025-03-08T13:48:31,75,fba50971-62a8-4eb8-becb-1aaec43d8ccf,ronniemitchell@cook.com,Viewer,8.23.32.212,PUT,http://leblanc.biz/privacy.html,8f8342cf-7bff-4247-8524-e09b1fcefff0,main/main/search,dataserver,aaf0adbf-4c8e-46e9-bc1d-17bfa40e49c6,9ea2be11-7084-4f15-ac4f-860867688c10,keller.info,line-thus-yeah,fd289648-94d1-436a-8df7-51b78705d49f,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.0),80a6c006-3ed1-4556-858e-7bb98f02a55f,Configurable intangible monitoring,https://hunter.net/tag/tag/index.jsp,6471af59-1f5a-43aa-bcba-d6e7a157b863,4c852cdb-1998-4ec4-a11a-3f5690bdd507,Scale Enterprise Supply-Chains,602,47,6
2caef652-aae2-47bf-b6c4-b36af5f3815d,37520,/dataserver/query,Succeeded,Permission Denied,2025-03-19T13:01:26,68,8efa5e25-24be-4fd4-8fe5-8ddc19a34331,turnerlindsay@gonzales.com,Creator,141.40.232.235,PUT,http://wolf-daniels.com/category.asp,91484f2e-6825-43fa-b1c3-4a9ce0657216,category/wp-content/explore,vizqlserver,0ec7892d-31f7-474b-a222-0f7da11f36e6,2d2375a7-c80d-40f4-b444-0a078cc78e90,pearson.com,property-serve-true,b6a27a1e-1836-4595-9077-93ff297707c7,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.1),5f7a85d1-6990-4370-aebf-3b4e8a1027bc,Synergistic local software,https://www.martinez.info/author.html,568c263e-8a3f-4f43-9aef-b85ac7067241,1b928b23-b777-4c05-ab97-994b1f6e8416,Empower Dot-Com Platforms,1219,28,5
4bfa9cfd-7283-4a1d-ae84-bfc2c308fa4a,10087,/vizql/welcome,Failed,,2025-03-16T22:48:13,61,8c7a6d90-64d2-40cf-9028-30c1490a484b,cheyennemaxwell@hotmail.com,Viewer,51.30.215.21,GET,https://sanchez.com/login.php,1564b768-1695-4326-b096-3cb0e4b131bf,posts/tag,backgrounder,fdb146ae-6af6-4927-bd83-b7ee65ba3b8a,d6411852-3e22-4059-bcf1-57f72dcfec7c,gray.com,week-want-choice,a1fb2f3f-63d2-40f3-a3ac-7fc47e0af9c0,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/46.0.837.0 Mobile/15U163 Safari/535.0",38b26165-32b2-4ba4-b21e-c71e7e36fb91,De-engineered context-sensitive protocol,http://www.cortez.com/,8d995886-d1e3-4c5d-80a5-d7807961a0f6,e09907ce-27bf-47b8-a0c9-06021fc3a736,Morph 24/365 E-Markets,7984,60,2
a0db7832-3851-405a-9325-203d79e95019,54835,/vizql/welcome,Failed,,2025-03-28T06:20:23,32,c81eef5a-1269-4862-8c59-c169a20dd5c9,robertingram@yahoo.com,Viewer,138.155.244.40,PUT,http://www.smith.com/index/,5ec22625-8d71-45b0-ba71-d32655e683dd,category/explore,vizqlserver,8538aec9-3fbd-4c77-ae3d-fdb41a5329f9,e4bd66d6-5a34-42cb-b773-24041c64e45e,rosario.com,create-past-exist,2be023c3-ca48-484d-a5d1-1902a5074bbf,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.1),28e5e4d3-6633-4d5b-94e2-b3ade0e51507,Open-architected heuristic pricing structure,http://torres.com/posts/list/explore/search/,346f242a-ca48-4441-8c68-8ad21511ba73,7c0eb7a5-7931-4209-b49f-48354fbfbc54,Orchestrate Real-Time Partnerships,6289,35,10
84b476e1-7569-410c-8ae8-e6e281412c84,15854,/vizql/welcome,Succeeded,,2025-03-29T06:55:56,64,ba71e04c-91f9-462c-b22c-d76c50ef6fe4,laura37@gmail.com,Creator,77.172.148.165,GET,https://www.arellano.com/tags/main/category/,2ac1bfd7-0a01-46d4-a982-759ccc8dde83,list/explore,backgrounder,3eee520d-6f89-47af-8488-4cbbd7a25cc6,a3f6448d-8ac2-43ed-8892-a5cfd24b36b0,douglas.com,type-when-second,82be0d28-47e4-489d-864f-79615ad8c4e8,"Mozilla/5.0 (Linux; Android 3.2.5) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/51.0.812.0 Safari/534.2",a8545521-60c0-405d-84f1-bfeab5ea98f1,Reduced stable productivity,https://guerrero.info/posts/tag/category/,6f18edf1-ec04-4a89-82d9-2859d8ca4641,8f1b5f52-7435-4015-9856-1def5c26495f,Brand Innovative Partnerships,3747,91,1
f38f304e-16da-40dd-a6e8-ed51f2b64c4e,46888,/vizql/welcome,Failed,Invalid Request,2025-03-17T02:23:53,78,f16dae12-e4ab-44d1-8b3e-a510c5c35221,lauren09@gmail.com,Explorer,218.71.141.22,PUT,https://www.pierce.com/search/,646e4533-51c5-4567-838c-1f41c989f553,tags/tag,vizqlserver,fe3fb4c4-6f73-471d-b622-1aed3949bc2d,78edbc72-9ee3-4e3e-9d38-8b2f1f7ca8fc,perry.info,wife-degree-anyone,cf8fe759-9040-4cd6-b7ae-67d5025e361c,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/18.0.856.0 Safari/534.2",6be6e450-49f5-4972-bba7-766451abd35c,Open-source zero-defect extranet,https://perkins-brooks.net/tags/tags/posts/post.html,eb0706a8-37ef-405f-91b5-ddad7325ab12,4e6668f2-22ee-461c-af54-61f6feb7261f,Strategize Interactive Eyeballs,6923,15,3
e2a28d34-2650-4e4a-bef5-1516f5abb9d2,39750,/dataserver/query,Failed,Timeout,2025-03-29T10:43:11,70,441f815f-52e7-4bb3-9271-2e6787cbfb51,dhernandez@caldwell-cruz.org,Viewer,51.42.119.26,GET,https://swanson.info/terms.html,d2e39caf-6fa5-45bd-8bb5-e5828a941c8e,list/explore,backgrounder,f2b21242-1562-44b7-970c-62f5638aeb82,6e7bb8bf-c115-4c8e-b8c7-9d80465ca1f4,wyatt-gibbs.com,chance-now-task,51b470c4-8741-4e6d-ac51-2daa1061dcb9,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/4.1),dbd51799-abf2-4fbe-b505-eea2caf10815,Fundamental local infrastructure,http://www.duran-hahn.com/,2ed2b2f3-a00c-4b69-a298-4eaceac19b1b,fca381f8-2d28-4d82-bbb4-7c0840685114,Drive Enterprise Content,3191,30,14
bef1858a-1df3-42be-a698-800221494cea,97525,/dataserver/query,Failed,Permission Denied,2025-03-08T08:16:36,96,e5083b7c-dd84-4e22-af83-487496f7a08a,jimmyjohnson@ray.info,Explorer,96.10.111.7,POST,http://www.roy.biz/category.html,05fb689b-42cd-45af-898c-1bde851f2052,search/tag/main,dataserver,f18ccdf6-1c0b-4151-86b8-703c7cc32f28,c4e93001-3039-459b-b05b-eb0762638d10,vasquez.com,himself-begin,61e21f93-7513-443c-9899-5d623d3028a7,Opera/8.97.(Windows NT 4.0; lij-IT) Presto/2.9.182 Version/10.00,d573134e-5d88-4834-b7bb-e157dc6ff2cf,Horizontal intermediate success,https://www.wilson.com/terms.php,107859b8-e414-4403-8e86-3b4f3a22f0c0,7de7e11a-5bd7-41be-80e9-09a797918b40,Innovate 24/365 Relationships,6071,70,3
8694a242-8fff-435d-890d-7aa935149a21,56161,/workbook/load,Failed,Permission Denied,2025-03-12T00:35:35,22,4554ce87-9f60-40c5-a70a-d33ac482ebee,wyoung@miller.biz,Creator,209.67.145.92,POST,https://crawford-day.com/privacy/,7cd50f2f-b1d7-4acf-81b2-1482c6921f1a,tag,dataserver,474e0f0e-9a31-4ce8-86d5-705289837842,f52e2b56-2fb8-4d40-9f8e-13514f3f2d57,boyd.com,congress-area,1574f1ce-94e5-4424-bb38-c2243a3f5f19,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.24.6 (KHTML, like Gecko) Version/4.0.2 Safari/531.24.6",282b3513-ed05-4cf5-9603-c675c40fe740,Down-sized upward-trending contingency,https://baker-tapia.org/tags/homepage/,798ac85e-9f8b-4c79-a577-0ca71e7d70e7,30c9e1ac-6411-44b4-8355-599cef927c02,Transform Seamless E-Commerce,2994,4,5
044341ba-f112-479b-a982-e0c3e53de177,40750,/workbook/load,Succeeded,Permission Denied,2025-03-24T19:43:39,43,76ee3bf7-5e32-42a4-91a6-b43be4e49e40,maryreyes@duncan.org,Creator,120.30.0.198,GET,http://www.jones-edwards.net/author/,6d183870-75bf-4dd7-8557-dfac01be23b6,main/search/tags,vizqlserver,a3f7cf1d-39b6-4f6d-9abe-32c8d6eaba16,d5fc6cd6-5c09-4f78-a548-3d9a085c0e4d,thompson-garcia.com,guess-act-season,dbc6946e-8710-470e-80b8-9ea436640214,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ig-NG) AppleWebKit/532.8.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.8.6",5ded6d27-aa93-487d-83c9-99671b769ee7,Upgradable multi-state flexibility,https://peterson-jones.com/author/,2462dc1f-2733-44fa-840d-d799b52ee3ef,3e0d056c-91d7-4997-842a-aa555e7414e2,Seize Open-Source Eyeballs,6068,14,10
74aa86c3-16cf-4a4b-ab9e-c768917555b1,46469,/dataserver/query,Failed,Invalid Request,2025-03-17T05:54:29,89,91690c98-5edc-4047-9f0f-01f5965ac473,rkline@rodriguez.org,Creator,197.97.104.182,GET,https://www.kim.biz/posts/search/main/,d81ceacc-ccda-4e58-b692-4822a5864eee,tags/category/tags,backgrounder,aeac0cca-1aad-4533-913f-98e76fd4c10e,c2d9776c-cced-4c45-b42f-3b6e6f92560b,riggs-cruz.com,even-add-news-will,a73d39f0-b673-47c9-892f-9dad759130bd,Mozilla/5.0 (Windows NT 6.2; ro-RO; rv:1.9.2.20) Gecko/2015-09-17 07:02:55 Firefox/3.8,5db72047-7a14-4a1f-a6fd-321f653f18b3,Object-based real-time task-force,http://torres.net/login.html,ac4b4ff8-8105-4edb-bd1c-e17dd4a04526,caebe628-ce6d-4891-b8dd-7b61a3a1df48,Matrix Best-Of-Breed Convergence,5748,4,4
7849d800-79c5-47d7-b25b-d012a321c7c7,98894,/workbook/load,Failed,Permission Denied,2025-03-12T00:01:36,28,bcd1eb42-e82c-4cc8-b43b-0bb6a232989a,zperez@hotmail.com,Creator,115.12.68.172,POST,http://craig-taylor.info/,a8332f86-2b2b-4985-86cf-5774dc4bd95b,posts,dataserver,0fdfd291-8254-4234-b7d8-4d2455435b9d,cae1b9a3-e62f-4cfb-b720-80ff187184fd,cordova.biz,seem-sell-visit,77bc239b-19f8-4052-8b5e-a6e76cddaafb,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.0),e6eb9200-d129-4cc1-b894-3796c9a59677,Vision-oriented zero-defect pricing structure,http://www.marquez.com/list/explore/search.php,45a15742-8d50-4c2b-85c4-22cd3fb919aa,f21c4daa-aee6-4241-a833-12d6a184292a,Generate Ubiquitous E-Services,5814,67,11
ae152244-6af2-4f98-8836-142ccdfffa79,19435,/workbook/load,Succeeded,Timeout,2025-03-14T04:20:01,96,74db6b97-ca4c-47c5-9938-598dd8d91ad3,laurenbrown@daniels.info,Creator,118.125.105.158,PUT,https://www.berg.com/category/,37ac808b-4760-4b2a-b1c9-a83609599207,category/tag,dataserver,847b8617-fcde-4a0e-8b79-d2b69e7ab60a,b4d45470-f201-4d23-aa5a-c022b393ad18,cox.com,knowledge-other,a9b80f8b-7216-40a2-97b1-7948ba90d753,Mozilla/5.0 (Android 7.1; Mobile; rv:6.0) Gecko/6.0 Firefox/6.0,e99b16a6-57bb-488a-a627-a54e517200dc,Object-based radical toolset,https://www.carroll.com/,629936a1-cc9e-48bf-83b5-f6df2f3a48d4,6fd3364e-5322-4004-99a4-76184e03a175,Embrace Transparent E-Business,7096,59,15
de5b9dc4-1bd6-4b53-9b27-a985136deb84,94849,/vizql/welcome,Succeeded,Invalid Request,2025-03-26T01:41:21,22,7fd073c9-bac2-4e99-aef2-099f9be0fd4b,troy85@hotmail.com,Explorer,4.116.189.24,PUT,https://www.green-kim.net/blog/register.html,968fbe7d-cfaf-41da-a667-d042ea638e2f,list,dataserver,fff78507-ec92-4b46-8666-d7b5ade44550,bf97204b-3088-461e-a87f-37a5db6d1354,atkinson.info,few-wish-myself,2a12af55-94d6-40b4-9699-d299c62e3a83,Opera/9.69.(X11; Linux i686; es-CR) Presto/2.9.183 Version/11.00,c8c5892b-8ffb-410e-b035-8943025f314d,Multi-channeled context-sensitive task-force,https://taylor-howard.com/category/blog/wp-content/faq.php,b9dee89c-f73d-4a03-891b-f916996fd4dc,cf9aafac-aba5-44ee-add6-7e371b679cb7,Architect Revolutionary Communities,9051,44,8
dd02d0ca-68b6-459d-bc2f-7804c41a8d13,80412,/workbook/load,Failed,Timeout,2025-03-16T04:05:02,39,36b5a549-bc46-4fdf-908c-2743cf0eef96,twilliams@mathis.com,Explorer,93.21.210.172,POST,https://martinez.biz/tags/search/login.jsp,9fef91f5-b20a-46c1-8999-3811473b001f,tag/tags/blog,backgrounder,e07e9e6b-e8f8-4204-b549-d2dd08ecdd10,57dad0d6-0c75-4c34-bdab-c7ea1970940d,williams.com,side-music-base,1a9c82eb-415c-40ce-8004-e62a3a3e448a,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/59.0.840.0 Safari/532.1",82101664-8b99-4477-ab90-f4143eaed22a,Seamless stable data-warehouse,https://www.ramirez.com/main/privacy/,8f47bd80-9ad6-46e8-b8ad-4626e4afb8ee,eec177dd-a845-4f25-a15c-dc5b266bbaeb,Implement Cross-Platform Info-Mediaries,5800,1,9
01e53f01-8480-4d61-9d7e-09549b20bf64,16401,/workbook/load,Failed,,2025-03-31T11:14:35,5,446fd6c9-e897-43c9-a571-2c820d81e377,marc74@mills.info,Explorer,153.62.140.120,PUT,https://www.jones-lee.info/category/posts/post/,4e4a4f43-597c-4200-81bd-5ff3232dc914,app/categories,dataserver,08ddd8e4-ec60-4fea-ba2a-f80568003eba,46ee86a8-bc23-4f7b-b9d9-5a2cb9748e7d,hoffman.biz,term-leg-join-paper,ed33b0f1-6178-4130-9a73-0ff44f36ece6,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2022-07-15 02:24:44 Firefox/3.6.18,4abd1e81-f448-4b0c-9d33-9831476ad1c6,Managed systemic array,https://townsend.org/,89e0eb02-a1bf-49de-8088-a9983026a0f7,4bece0d7-0c0a-4a57-bd32-3da2086d55ab,Enhance Mission-Critical E-Business,2491,54,11
